,lat,long
12598,36.4993297,-80.6071609
12599,34.8347959,-97.6025319
12600,35.058858,-119.4009509
12601,33.9090305,-116.77953445075823
12602,36.2440516,-80.8507344
12603,29.7355047,-94.9774274
12604,26.1036887,-97.1646938
12605,43.7061113,-92.5721281
12606,44.6365071,-123.1059324
12607,47.6511316,13.970884944600787
12608,34.694820500000006,135.55673878438165
12609,63.9997694,-22.5565373
12610,38.2100112,-98.2070059
12611,,
12612,,
12613,52.6664827,-0.5966682
12614,37.7889039,-97.1086498
12615,41.8930715,-91.1507132
12616,45.5202471,-122.6741949
12617,39.258885,-121.02410877010524
12618,8.9883444,-64.4820857
12619,47.7961287,3.570579
12620,39.6526498,-78.762383
12621,63.4188166,-19.0054737
12622,-33.4377756,-70.6504502
12623,33.9533546,-117.3961623
12624,61.081993,-151.25815056030444
12625,28.6122187,-80.8075538
12626,28.6122187,-80.8075538
12627,60.9339411,76.5814274
12628,-22.7645391,-43.2753637
12629,35.4729886,-97.5170536
12630,32.331017,-96.1126799
12631,32.683342350000004,-96.78879145
12632,50.1060835,1.8337029
12633,-6.6942323,-78.9752808
12634,34.2257282,-77.9447107
12635,27.0438832,-80.47051617932752
12636,38.9178538,-78.1917718
12637,41.9945216,-91.8639973
12638,28.865264,-82.0389743
12639,35.0241874,-110.6973572
12640,34.9248125,-80.7440174
12641,41.7958778,12.2419059
12642,27.0999188,-82.4543597
12643,26.535681,-78.6953623
12644,52.8374281,-110.8612063
12645,,
12646,-12.5634288,-41.3901717
12647,31.9678611,-110.2945174
12648,44.4261194,-69.0067359
12649,32.2973697,-85.1688255
12650,28.1825147,-81.8239676
12651,41.139981,-104.820246
12652,34.267886,-116.84859785319148
12653,-14.8277203,-74.9370624
12654,32.2793121,-99.8812612
12655,47.7513934,-101.8362766
12656,28.0394654,-81.9498042
12657,61.797759799999994,-148.37117397886703
12658,38.7415445,-104.77947439449787
12659,-3.4202177,12.3951821
12660,38.7135498,-77.795367
12661,37.9840911,-120.3821381
12662,42.947011,-76.4291017
12663,28.52939,-97.5910726
12664,37.1036666,-93.8185401
12665,36.3019461,-88.3258578
12666,35.8293476,-100.2564532
12667,33.4151117,-111.8314792
12668,44.8013678,10.3280833
12669,38.95975095,-3.88284645910809
12670,-26.229444,28.180556
12671,55.833333,-3.083333
12672,36.8746177,-94.877374
12673,30.7957896,-97.4303803
12674,10.5967445,-66.9566321
12675,-23.2196461,-44.7154196
12676,,
12677,,
12678,45.6306954,-122.6744557
12679,44.911006,-116.0987364
12680,44.911006,-116.0987364
12681,32.0723862,-84.2326876
12682,31.0655982,-81.41431464659931
12683,43.0156936,-89.2873835
12684,43.8791358,-90.1654067
12685,35.4515504,-77.6810859
12686,42.4607526,-92.3030235
12687,47.3826903,-122.2270272
12688,-5.9282219,12.378028
12689,33.2483858,-111.6341585
12690,43.8014053,-91.2395429
12691,53.88875,-8.6883263
12692,39.69785,-81.7312423
12693,44.5229223,-89.574111
12694,35.417608,-82.810686
12695,34.9128719,-91.1101221
12696,-9.0,-73.5
12697,-17.82558975,143.4711462341683
12698,46.659407,-96.748414
12699,39.634563,-74.307088
12700,48.3093032,-120.6564879
12701,39.9527237,-75.1635262
12702,40.0149856,-105.2705456
12703,45.7874957,-108.49607
12704,38.5717898,-77.7638814
12705,41.00455615,-121.44117792686552
12706,33.34221,-118.3272612
12707,35.4347309,-110.8445834
12708,45.18874385,0.5517142627909637
12709,38.1758645,-92.7843553
12710,35.7540215,-109.85375074434938
12711,42.9793015,-117.05822689687056
12712,8.9714493,-79.5341802
12713,37.8750565,-109.3403148
12714,,
12715,33.577752399999994,-117.18845420205307
12716,39.2022866,-83.611587
12717,54.9059163,8.3130412
12718,47.1301417,-119.2780771
12719,38.7877791,-90.6747372
12720,32.4446988,-111.2157091
12721,29.6657838,-95.0193729
12722,41.6612561,-91.5299106
12723,57.7072326,11.9670171
12724,37.176059949999996,-3.5881102773279347
12725,59.7506428,-161.8972349
12726,29.1377209,-83.0359638
12727,35.0081474,-90.7898342
12728,-43.9721171,-72.4053016
12729,41.3473413,-83.1134972
12730,30.7235263,-95.5507771
12731,,
12732,15.593325,32.53565
12733,35.3062743,-78.6089028
12734,49.0195333,12.0974869
12735,43.5931434,-70.2289333
12736,30.1600827,-85.6545729
12737,19.2024436,-155.4773466
12738,39.6722812,-84.2521632
12739,41.651513,-70.2825918
12740,37.6853413,-85.2221819
12741,27.2930999,-81.3628502
12742,39.2417813,-74.8151667
12743,60.3943055,5.3259192
12744,44.1036988,-69.1075562
12745,39.3419891,-91.1951437
12746,39.4020593,-75.0393368
12747,33.1958696,-117.3794834
12748,18.042334,-67.106092
12749,42.9548989,-115.3009037
12750,39.0013921,-95.0391356
12751,36.257191,-115.6427994
12752,39.7699388,3.0250102
12753,41.6684268,-74.1026437
12754,35.1816047,-111.6165953319917
12755,30.7485258,-94.000884
12756,34.93867,-104.6824893
12757,61.5824216,-149.4425638
12758,35.1816047,-111.6165953319917
12759,34.4156137,-118.7927456
12760,41.50164865,-81.62049550645162
12761,39.5896256,-120.3674301
12762,41.54961415,-72.65157756750801
12763,37.58334455,-121.89333722934248
12764,35.0484242,-89.5425786
12765,40.2239981,-74.0478216
12766,31.7533187,-99.5495156
12767,25.4230425,-100.9927509
12768,4.7698951,-74.2844870998074
12769,26.0112014,-80.1494901
12770,57.7718612,26.0298512
12771,34.8342463,-86.9901321
12772,-41.4718121,-72.939621
12773,33.285669,-86.8099884
12774,60.5544444,-151.2583333
12775,43.0630834,-83.8510732
12776,34.0234337,-84.6154897
12777,36.2453458,-92.2651559
12778,43.8839966,-121.4385168
12779,27.9477595,-82.458444
12780,31.9678611,-110.2945174
12781,30.3417711,-95.0854786
12782,32.4426403,-96.2299771
12783,39.5994095,-110.8107148
12784,40.735657,-74.1723667
12785,32.482361,-96.9944489
12786,47.2150945,-123.1007066
12787,43.4942003,-88.5448278
12788,32.482361,-96.9944489
12789,40.2791485,-80.08863201727166
12790,35.0525909,-83.1968173
12791,44.0206919,-88.5408574
12792,47.1903391,19.00569
12793,44.0839937,-93.2261076
12794,29.8946952,-81.3145395
12795,42.8908626,17.455295260235804
12796,46.9462292,-121.0689708
12797,36.8467216,-88.2391991
12798,50.7244402,-127.4976081
12799,46.024275,-123.91125
12800,44.5870207,-68.2322375
12801,32.3023706,-95.6135715
12802,40.756494,-122.9366462745098
12803,55.4820262,-129.4876843
12804,39.2501246,-119.9519094
12805,37.8750565,-109.3403148
12806,41.946878,-111.393539
12807,58.3019496,-134.419734
12808,41.5869225,-109.2047867
12809,41.5869225,-109.2047867
12810,57.0524973,-135.337612
12811,36.6770111,-93.868811
12812,35.7478769,-95.3696909
12813,42.0473222,-71.0814358
12814,34.8480597,-114.6141316
12815,,
12816,46.2804298,-119.2752055
12817,40.2364486,-83.3671432
12818,31.9575818,-110.955646
12819,39.4583058,-105.9165917
12820,61.1611958,28.0599716
12821,34.5058698,-109.3609327
12822,37.137836,-92.26514100802356
12823,41.9268754,-73.9126639
12824,47.4305404,-122.5429467
12825,32.3537557,-89.6545171
12826,52.3250958,-0.4532843
12827,37.089655,-121.59450459760274
12828,34.1340599,-109.2860081
12829,40.4167047,-3.7035825
12830,36.2005843,-115.1215844
12831,38.5738096,-109.5462146
12832,-2.7637219,-69.84434744348104
12833,42.8765615,74.6070079
12834,14.9661596,-89.5180314
12835,-34.985368,-71.2393705
12836,36.1672559,-115.1485163
12837,47.6742994,-116.7811531
12838,36.5039535,-93.2237919
12839,-0.9340311,-78.6145758
12840,35.2423023,-87.3347389
12841,40.3045407,-79.5470027
12842,32.3476438,-97.3866837
12843,40.317287,-79.3840301
12844,34.2176371,-119.0383541
12845,39.5261206,-119.8126581
12846,39.9622601,-83.0007065
12847,-11.6436549,27.5186397
12848,32.8667794,59.2500625
12849,42.7144408,-90.9907697
12850,39.5261206,-119.8126581
12851,47.8409698,-120.0164591
12852,,
12853,39.582623,-108.952943
12854,40.1303822,-75.5149128
12855,-34.8357864,-71.0949755
12856,38.9480656,-75.8848665
12857,62.267644,-150.02952875707462
12858,45.896342,-89.699037
12859,33.9137085,-98.4933873
12860,58.5951603,56.3159546
12861,29.5498622,-104.4139362
12862,40.0587394,-106.38863
12863,34.0007493,-81.0343313
12864,41.9167594,-73.5662363
12865,42.5846773,-87.8212263
12866,42.8142432,-73.9395687
12867,33.7849591,-84.442163
12868,-33.9294022,150.8560164
12869,41.4542914,-70.6038026
12870,38.8576128,-76.8894171
12871,33.1580933,-117.3505966
12872,36.3661205,-95.8398108
12873,35.6876096,-105.9384569
12874,61.2163129,-149.894852
12875,61.3904227,-149.4817876
12876,35.8169225,-115.632233
12877,17.0,-96.5
12878,34.035591,-118.689423
12879,35.269381,-106.632819
12880,44.5871856,-93.440227
12881,31.8588727,-106.6465718
12882,36.2009308,-83.0526603
12883,30.3118769,-95.4560512
12884,34.8679599,-111.7617165
12885,41.7571701,-88.3147539
12886,34.9248667,-81.0250784
12887,38.6671855,-119.83128225726742
12888,42.4909053,-76.2971553
12889,25.6802019,-100.3152586
12890,37.8421975,-112.8279996
12891,33.34221,-118.3272612
12892,34.9843176,-80.4492319
12893,23.7389846,-99.1441352
12894,47.3744489,8.5410422
12895,48.5389326,-121.7469288
12896,35.1700744,-88.5923645
12897,-25.2800459,-57.6343814
12898,-22.3218102,-49.0705863
12899,33.8207264,-79.0189239
12900,40.3271923,-112.1067919
12901,45.2864689,-122.3342596
12902,5.74411085,-77.21491096555857
12903,36.5433585,-103.4582833
12904,6.5104415,-58.2478138
12905,47.0708678,15.4382786
12906,36.3883031,-86.4475898
12907,23.0753111,-109.713101
12908,19.4326296,-99.1331785
12909,38.196219,-120.95905148135108
12910,29.6519684,-82.3249846
12911,-31.9898934,115.5426396
12912,36.6915262,-79.8725386
12913,34.088345,-116.9203046
12914,34.5862171,-94.2396554
12915,43.315471,-112.164417
12916,30.4380832,-84.2809332
12917,34.8679599,-111.7617165
12918,37.353521,-120.60310930084893
12919,52.5224659,7.316584
12920,49.6425343,-1.6249565
12921,49.2608724,-123.1139529
12922,35.37839495,-92.21513666048071
12923,35.5085531,-78.33936
12924,19.1020269,-72.699511
12925,-35.200095649999994,139.21709202031087
12926,40.4041143,-110.7651617
12927,44.6688524,-90.1717987
12928,7.32082525,-72.8858853330772
12929,36.2064467,-86.832887
12930,42.6985304,2.8953121
12931,-16.3332828,-48.9525756
12932,,
12933,36.139678,-120.3601496
12934,37.8946615,-4.7865669
12935,-25.0478195,-50.1972826
12936,44.6780512,-85.1002509
12937,26.1223084,-80.1433786
12938,26.1223084,-80.1433786
12939,0.1059704,-69.923261
12940,19.416667,-98.166667
12941,34.6391501,-120.4579409
12942,29.7329013,-93.8956445
12943,27.4957453,-81.4410425
12944,30.0157647,-100.2053582
12945,48.0085749,16.2334951
12946,21.7214683,-71.6201783
12947,25.9264035,-81.64767650200136
12948,34.3916641,-118.542586
12949,38.2542376,-85.759407
12950,-34.6075682,-58.4370894
12951,25.4230425,-100.9927509
12952,40.875891,-81.4023356
12953,33.1571742,-100.2453011
12954,34.2454342,-113.56915306163768
12955,33.2822596,-116.6336303
12956,47.7725145,-116.82675375791398
12957,34.9682097,-80.0767266
12958,-9.437797549999999,159.9624174786047
12959,-13.3723582,-39.0694243
12960,40.5821362,-74.9589826
12961,41.5263603,-88.0840212
12962,32.7703841,-89.1153488
12963,47.6143853,3.4659882
12964,36.2536945,-83.6696283
12965,33.0848442,-97.2961286
12966,40.6214551,-79.1525349
12967,29.6993748,-91.20677
12968,30.421309,-87.2169149
12969,36.7647773,-88.2953134
12970,47.7725145,-116.82675375791398
12971,32.399730399999996,-94.86460773852411
12972,40.0758822,-102.2232537
12973,19.6844554,-155.0697306
12974,50.1818833,8.465271
12975,34.9854275,-80.5495112
12976,35.1816047,-111.6165953319917
12977,27.4957453,-81.4410425
12978,34.0194704,-118.4912273
12979,33.1960027,-80.0131374
12980,29.7730001,-94.6826961
12981,38.4192496,-82.445154
12982,44.8755183,-91.9193422
12983,35.3287949,-81.7587106
12984,49.883333,-103.433333
12985,35.0619984,-89.4039612
12986,30.4380832,-84.2809332
12987,39.3138822,-104.0868973
12988,-15.8644521,-56.0765226
12989,33.34221,-118.3272612
12990,41.8933203,12.4829321
12991,-4.0885957,-63.1431166
12992,18.370167,-66.896749
12993,47.4600185,18.9541818
12994,46.5332403,9.874586
12995,43.008110599999995,-78.63221291585032
12996,30.1024397,-95.2296553
12997,-35.7341836,-72.5331642
12998,42.8121244,-114.898669
12999,7.53165295,-81.1616110502165
13000,28.9005446,-81.2636738
13001,9.0920363,-79.3816691
13002,36.5245972,-76.1782677
13003,53.9250316,9.5155854
13004,52.3727598,4.8936041
13005,32.4807435,-80.980386
13006,33.8358492,-118.3406288
13007,42.6511674,-73.754968
13008,38.6873975,-121.4593775259687
13009,,
13010,40.866517,-124.08284
13011,10.1389957,-66.8873406
13012,36.98188415,-111.43366085888444
13013,34.5521113,-77.926098
13014,33.1958696,-117.3794834
13015,29.1871986,-82.1400923
13016,54.6494562,-5.9220075
13017,33.5787398,-85.09808620981349
13018,-12.5944625,-52.2088505
13019,38.203065,-97.519207
13020,35.2669859,-106.2139126
13021,28.3647248,-82.1959178
13022,30.2949457,-82.98402
13023,47.561701,-52.715149
13024,34.0553813,-117.7517496
13025,27.3923408,-80.8873655
13026,35.6753657,-83.7557282
13027,34.879892999999996,-112.47709873575306
13028,-0.2201641,-78.5123274
13029,33.8752945,-117.5664449
13030,39.6519275,-121.5858444
13031,35.7767683,140.3183376
13032,38.0464066,-84.4970393
13033,37.7830345,36.830655
13034,36.1156306,-97.0585717
13035,53.384728,-6.8928763
13036,45.3570983,-122.840357
13037,48.3857979,-114.060953
13038,26.9606125,-82.3576323996642
13039,47.5490251,1.7324062
13040,30.8327022,-83.2784851
13041,40.76078865,-72.83542008960674
13042,-39.8141262,-73.2459859
13043,35.145388499999996,-81.8618664429573
13044,25.7515155,-108.9893028
13045,44.4391283,-90.124576
13046,26.3013982,-98.1624501
13047,,
13048,-4.08623515,138.93770091241134
13049,51.2752527,1.3408309
13050,32.7174202,-117.1627728
13051,26.640628,-81.8723084
13052,-16.1349051,-62.0239275
13053,6.2401574,-62.8506973
13054,38.67716825,-121.06431968581433
13055,26.1723065,-80.1319893
13056,37.3361905,-121.890583
13057,36.8389475,-85.5585788
13058,34.4221319,-119.7026673
13059,16.4203808,120.5946005
13060,45.7763419,-92.6827041
13061,29.8238196,-90.4750838
13062,30.1071543,-93.7746117
13063,32.5178284,-87.8368201
13064,37.6432525,-118.9668509
13065,40.8375307,-81.2595731
13066,40.4531829,-112.3610404
13067,42.7814571,-75.6476841
13068,41.541872,-81.439452
13069,38.1365855,20.6709851
13070,-3.31260355,17.380573116068277
13071,48.2364,-101.13349
13072,26.5865308,-80.052166
13073,19.333333,-96.666667
13074,38.9542487,-119.7656174
13075,29.7857853,-95.8243956
13076,33.035378,-116.86751322074122
13077,55.2351574,40.7122113
13078,19.619217,37.211709
13079,-17.333333,-61.5
13080,14.6222328,-90.5185188
13081,45.9996,4.75142
13082,33.7690164,-118.191604
13083,33.7690164,-118.191604
13084,42.4400357,-85.6489035
13085,35.3268815,-112.8763077
13086,39.4745166,-118.7778952
13087,34.047766,-112.1495004
13088,-14.8567487,-40.8414804
13089,-23.7425731,-46.6564129
13090,34.5008311,-117.1858759
13091,39.8454163,-88.9524151
13092,39.8454163,-88.9524151
13093,30.2752011,-98.8719843
13094,29.2108147,-81.0228331
13095,19.28131815,-70.035906834967
13096,33.2101155,-97.7547552
13097,37.1501067,-82.4559846
13098,37.9082439,-111.4230613
13099,,
13100,44.1211642,4.8406848
13101,58.3490555,11.9382855
13102,31.9321022,-90.3892586
13103,43.8015666,-115.1267474
13104,44.2100759,-72.6034049442611
13105,35.9603948,-83.9210261
13106,44.5291286,-90.8893143
13107,35.2334472,-82.7342919
13108,35.6876096,-105.9384569
13109,-25.4910326,-54.767743
13110,64.6173758,-162.2604161
13111,41.5721288,-101.6974898
13112,33.8562535,-112.61451849802984
13113,37.8845813,-4.7760138
13114,43.54805,-71.407013
13115,43.1713788,-99.1674843
13116,42.8264652,-73.9642915
13117,,
13118,32.8923464,-96.4066987
13119,45.031823,-93.3606072
13120,33.6680772,-117.3272615
13121,34.3221129,-78.8269664
13122,33.9417454,-101.0865352
13123,62.949192499999995,-141.85073795196422
13124,41.3828939,2.1774322
13125,43.181642,-95.655567
13126,34.739489,-112.0097939
13127,34.9037063,-110.1593164
13128,38.7945166,-83.5451934
13129,46.5071696,-90.4982376
13130,-23.200637299999997,117.67049989944465
13131,36.3686783,-92.5454407
13132,35.9556924,-80.0053176
13133,46.6642842,-121.1250795
13134,47.3176385,-119.553649
13135,-11.6931255,43.2543044
13136,37.8858079,-112.7752206
13137,37.104153,-113.5841313
13138,26.1595156,-97.9908429
13139,42.7623473,-93.3678801
13140,35.1321878,-118.4489739
13141,38.9332411,-119.9843482
13142,37.9373548,-79.2328102
13143,38.4192496,-82.445154
13144,30.9768532,-84.7376974
13145,30.2521786,-82.2728938
13146,37.6432525,-118.9668509
13147,,
13148,31.1041526,77.1709729
13149,40.4402763,-95.3777586
13150,24.4480637,118.3856331
13151,36.190158,-76.4660519
13152,,
13153,30.0760748,-81.6473133
13154,60.721571,-135.054932
13155,40.3045067,-82.6962829
13156,61.5824216,-149.4425638
13157,33.9188589,-118.3483256
13158,,
13159,35.0462349,-83.817935
13160,18.0039949,-66.6169509
13161,34.3916641,-118.542586
13162,42.8111096,-98.1925768
13163,47.81946,3.5372
13164,51.5645433,-101.8953088
13165,40.0838862,-83.0765043
13166,36.2905968,139.5649449
13167,40.9395774,-123.6314412
13168,43.2466362,-92.4360102
13169,34.440962,-87.8339064
13170,39.5061332,-77.652425
13171,35.4729886,-97.5170536
13172,47.442021,-69.856567
13173,38.9483268,-81.7609912
13174,33.6076186,-88.6503255
13175,43.6678736,-116.6894156
13176,-1.3031689499999999,36.826061224105075
13177,44.9955309,-79.5692407
13178,34.7428521,-111.4093051
13179,46.5524071,-75.4968899
13180,38.2971367,-122.2855293
13181,43.9747774,-84.3873235
13182,19.127656950000002,-104.28412563007706
13183,42.115055,-111.39030222512028
13184,43.7407105,-117.0716804
13185,35.296462,-84.7479962
13186,39.5995443,-77.2369278
13187,40.7433066,-74.0323752
13188,40.7433066,-74.0323752
13189,37.963473,-77.7372132
13190,35.0395298,-83.956849
13191,44.8546856,-93.470786
13192,38.5707742,-7.9092808
13193,40.9899862,-94.7408068
13194,34.4263886,-117.3008784
13195,43.44661,-96.836034
13196,34.5399962,-112.4687616
13197,43.91463,-113.613355
13198,39.4932592,-117.0695386
13199,40.857483,-74.06003621298285
13200,39.25611035,-84.79149017393418
13201,,
13202,31.9515694,35.9239625
13203,43.9179023,-123.0245261
13204,39.9900504,-84.553286
13205,39.9900504,-84.553286
13206,51.3776061,-2.3565315
13207,35.3737111,-83.2259803
13208,42.1887721,-120.345792
13209,30.9595529,-83.73786064660365
13210,39.7471106,-122.1911356
13211,42.927612,-123.281202
13212,40.8956361,-75.3235213
13213,35.267063949999994,-105.97045904999999
13214,32.2990384,-90.1847691
13215,,
13216,27.7980814,-82.7973247
13217,36.1556805,-95.9929113
13218,26.3586885,-80.0830984
13219,33.664876,-80.7778681
13220,30.5871948,-84.5832619
13221,,
13222,,
13223,32.977839,-111.517624
13224,32.977839,-111.517624
13225,35.271228,-82.441508
13226,34.9248667,-81.0250784
13227,33.6680772,-117.3272615
13228,58.5951603,56.3159546
13229,37.697995,-8.082275
13230,34.0550328,-117.1827445
13231,34.21261,-82.6495759
13232,26.1223084,-80.1433786
13233,45.5197452,-123.1114405
13234,53.8182212,-3.0564845
13235,38.951883,-92.3337366
13236,31.0793515,-96.2038502
13237,43.5737361,-116.559631
